trans_date_trans_time,cc_num,merchant,category,amt,gender,city,state,zip,lat,long,city_pop,job,dob,trans_num,is_fraud,density,trans_date,AM_PM,age,day_name,IIN
2019-04-28 23:21:16,4239552724014407,"fraud_Lang, Towne and Schuppe",kids_pets,39.6,M,Paulding,OH,45879,41.141000000000005,-84.5722,6284,Secondary school teacher,1936-03-27,da61ae7114b159b02f34c151b6ac869d,0,1551,2019-04-28,PM,83,Sunday,423955
2020-06-04 18:36:22,3538520143479972,fraud_Dibbert and Sons,entertainment,56.27,F,Clay Center,OH,43408,41.5686,-83.3632,269,Insurance underwriter,1965-09-15,2699f99adb227f730881581488bbee7c,0,1542,2020-06-04,PM,54,Thursday,353852
2020-02-28 03:08:10,4128027264554082,"fraud_Schultz, Simonis and Little",grocery_pos,108.47,M,Mount Perry,OH,43760,39.8788,-82.18799999999999,1831,Barrister's clerk,1953-10-18,8ed567e2f6a6e464d9ff9debe892feeb,0,1534,2020-02-28,AM,66,Friday,412802
2020-02-05 22:15:12,346243940647414,"fraud_Hahn, Douglas and Schowalter",travel,8.25,M,Thornville,OH,43076,39.8974,-82.4071,9051,Audiological scientist,1983-01-08,c6f1029acb6eee1cd91c034f1b9dc9ab,0,492,2020-02-05,PM,37,Wednesday,346243
2020-04-26 18:12:27,4226219726886852999,"fraud_Prosacco, Kreiger and Kovacek",home,31.33,F,Bethel,OH,45106,38.9424,-84.09200000000001,12349,Field trials officer,1985-07-08,55d225794a9e7a95289e29ee2721cb00,0,508,2020-04-26,PM,34,Sunday,422621
2019-02-05 06:09:24,4247921790666,fraud_Terry-Huel,shopping_net,3.71,F,Washington Court House,OH,43160,39.537,-83.455,22305,Television floor manager,1939-03-09,2d6d71ca65ec0b88ee4c522e612a4507,0,1549,2019-02-05,AM,79,Tuesday,424792
2019-01-07 15:31:01,4788103653396,fraud_Nolan-Williamson,kids_pets,75.75,F,Miamisburg,OH,45342,39.6321,-84.2675,36784,"Investment banker, corporate",1941-07-31,be1be6c1a599b4d70a93f4aba54f08b2,0,1002,2019-01-07,PM,77,Monday,478810
2020-05-15 13:50:24,2248348993063230,fraud_Schulist Ltd,food_dining,1.44,F,Randolph,OH,44265,41.0109,-81.2977,51,Mechanical engineer,1960-08-05,5d6d2d68094e805711ebef2ea8683ae3,0,1016,2020-05-15,PM,59,Friday,224834
2020-02-21 18:55:11,4424338559877976,fraud_Kutch-Ferry,home,76.46,F,Kirby,OH,43330,40.813,-83.4196,118,Private music teacher,1957-11-12,1530ec8363c98fb10e1089c40b034e49,0,2000,2020-02-21,PM,62,Friday,442433
2019-12-28 10:15:47,38947654498698,"fraud_Connelly, Reichert and Fritsch",gas_transport,85.0,F,Creola,OH,45622,39.3543,-82.50299999999999,321,"Copywriter, advertising",1979-06-24,740c3f9af36e50e612caa7d096dba84b,0,1500,2019-12-28,AM,40,Saturday,389476
2019-07-16 07:05:46,4226219726886852999,fraud_Schamberger-O'Keefe,grocery_pos,173.87,F,Bethel,OH,45106,38.9424,-84.09200000000001,12349,Field trials officer,1985-07-08,700b74cbe22f231264046e78c0b99b0b,0,508,2019-07-16,AM,34,Tuesday,422621
2019-10-28 17:06:02,36485887555770,fraud_Schaefer Ltd,kids_pets,46.45,M,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,61c337dca4792a00695c83dcb3ded96c,0,1959,2019-10-28,PM,14,Monday,364858
2019-03-17 06:38:39,4239552724014407,"fraud_Reilly, Heaney and Cole",gas_transport,66.78,M,Paulding,OH,45879,41.141000000000005,-84.5722,6284,Secondary school teacher,1936-03-27,a0f711ca88249cd4c6d7dbf727c772fa,0,1551,2019-03-17,AM,82,Sunday,423955
2019-04-22 05:06:27,2248348993063230,"fraud_Johnson, Runolfsdottir and Mayer",misc_net,417.98,F,Randolph,OH,44265,41.0109,-81.2977,51,Mechanical engineer,1960-08-05,d896b54a3dcb5c0592e3750e938c4f46,0,1016,2019-04-22,AM,58,Monday,224834
2019-02-25 22:00:25,4191109180926792,fraud_Schmeler-Howe,personal_care,14.91,F,Amanda,OH,43102,39.6251,-82.7552,4512,Farm manager,1992-10-03,88d32ed9e664fdd089066c3d204ebcee,0,1528,2019-02-25,PM,26,Monday,419110
2019-12-09 19:21:26,36485887555770,fraud_Shields-Wunsch,health_fitness,9.07,M,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,7844179c70fe358e4192d6787c5d9645,0,1959,2019-12-09,PM,14,Monday,364858
2019-07-08 03:53:59,3581130339108561,"fraud_Casper, Hand and Zulauf",grocery_pos,95.58,M,Akron,OH,44307,41.0695,-81.5488,272134,Call centre manager,1964-03-15,6af387a429b5a4018e25a40d54845483,0,511,2019-07-08,AM,55,Monday,358113
2020-04-27 21:53:02,3518669219150142,fraud_Beier-Hyatt,shopping_pos,4.09,F,Milford,OH,45150,39.1657,-84.23299999999999,31394,Hospital doctor,1996-11-12,f2c648763e1d8f1679f5efbeff28642c,0,2525,2020-04-27,PM,23,Monday,351866
2020-06-02 00:08:51,3577578023716568,"fraud_Kerluke, Kertzmann and Wiza",misc_net,17.92,F,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,517467f084c3006b3cacccbabf17a9c4,0,2543,2020-06-02,AM,36,Tuesday,357757
2019-01-28 19:34:18,3538520143479972,"fraud_Turner, Ziemann and Lehner",food_dining,79.39,F,Clay Center,OH,43408,41.5686,-83.3632,269,Insurance underwriter,1965-09-15,ae37c08b1a9181fd6d6a9e2dbfba15ca,0,1542,2019-01-28,PM,53,Monday,353852
2019-05-25 20:18:15,4223708906367574214,fraud_Padberg-Rogahn,entertainment,73.75,M,Mount Saint Joseph,OH,45051,39.0965,-84.6431,177,Exhibition designer,1974-05-30,18b4b1707b5a9779966607f6430e861e,0,2082,2019-05-25,PM,44,Saturday,422370
2019-08-06 14:10:53,180046765320457,fraud_Rau-Grant,kids_pets,158.99,M,Canton,OH,44702,40.8027,-81.3739,192805,Building control surveyor,1963-06-30,8c01360beb4db11f6f8e62b23d1152f2,0,1014,2019-08-06,PM,56,Tuesday,180046
2019-08-11 15:32:59,6011367958204270,fraud_Ruecker-Mayert,kids_pets,46.54,F,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,ece805769b15dc62cef7623b8951fdae,0,3110,2019-08-11,PM,30,Sunday,601136
2019-08-24 01:14:15,4239552724014407,fraud_Parisian and Sons,gas_transport,60.66,M,Paulding,OH,45879,41.141000000000005,-84.5722,6284,Secondary school teacher,1936-03-27,1b2066eb89c81b4cb3d3f201748a41fe,0,1551,2019-08-24,AM,83,Saturday,423955
2019-07-14 03:39:02,4226219726886852999,fraud_Goodwin-Nitzsche,grocery_pos,165.33,F,Bethel,OH,45106,38.9424,-84.09200000000001,12349,Field trials officer,1985-07-08,a9d26c0c45605a6d64d6a13b2bd2c605,0,508,2019-07-14,AM,34,Sunday,422621
2019-03-28 07:14:35,4952583804639909,fraud_Cormier LLC,shopping_net,9.76,F,Warren,OH,44483,41.2639,-80.8164,75903,Magazine features editor,1957-04-05,d336ba61b256ccee66dd0025fd24d508,0,1002,2019-03-28,AM,61,Thursday,495258
2019-01-08 17:58:41,4952583804639909,fraud_Lynch-Mohr,travel,1.68,F,Warren,OH,44483,41.2639,-80.8164,75903,Magazine features editor,1957-04-05,9a3bfe2f18c097c029c4657b77517500,0,1002,2019-01-08,PM,61,Tuesday,495258
2019-10-07 21:22:44,3557442674264531,"fraud_Rippin, Kub and Mann",misc_net,126.36,F,Lithopolis,OH,43136,39.8013,-82.8125,460,"Lecturer, higher education",2004-06-19,026f5005977c42b25dd7ee4b493efe8d,0,483,2019-10-07,PM,15,Monday,355744
2020-05-07 05:00:48,36485887555770,fraud_Huels-Hahn,gas_transport,53.26,M,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,a1c7425d15e4730dc49b87664d092d28,0,1959,2020-05-07,AM,15,Thursday,364858
2019-12-05 08:56:13,2235335206132667,fraud_Stracke-Lemke,grocery_pos,123.82,F,Waynesfield,OH,45896,40.6072,-83.9585,2089,Building control surveyor,1963-06-22,266283a2d29501cdc10e31d18b0bd0da,0,518,2019-12-05,AM,56,Thursday,223533
2019-04-07 13:55:49,346243940647414,fraud_O'Connell-Ullrich,home,72.78,M,Thornville,OH,43076,39.8974,-82.4071,9051,Audiological scientist,1983-01-08,ae61e7a53797e383b3f3a610ce5d11de,0,492,2019-04-07,PM,36,Sunday,346243
2019-12-23 19:10:02,4223708906367574214,fraud_Macejkovic-Lesch,shopping_pos,118.82,M,Mount Saint Joseph,OH,45051,39.0965,-84.6431,177,Exhibition designer,1974-05-30,bdfcaf819fc1ff5191a0d95ef3775971,0,2082,2019-12-23,PM,45,Monday,422370
2020-06-06 12:34:41,3577578023716568,fraud_Turner LLC,travel,2.21,F,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,002029252af004ca88451d16e0096420,0,2543,2020-06-06,PM,36,Saturday,357757
2019-01-14 22:49:39,36485887555770,fraud_Kilback LLC,food_dining,1.57,M,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,1c3e87e37fda2991765f70119a7efccf,0,1959,2019-01-14,PM,13,Monday,364858
2020-06-09 20:15:39,3518669219150142,fraud_Bode-Rempel,kids_pets,28.05,F,Milford,OH,45150,39.1657,-84.23299999999999,31394,Hospital doctor,1996-11-12,9b7874f141cb7d6cb8448f9842b876a2,0,2525,2020-06-09,PM,23,Tuesday,351866
2020-06-05 10:32:54,4550599031376731,fraud_Kling Inc,gas_transport,57.7,F,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,1968-05-29,b4f4eecd431289a90ee50c1198e83952,0,1540,2020-06-05,AM,52,Friday,455059
2019-08-25 11:42:20,6011477612335392,fraud_Dooley Inc,shopping_pos,7.91,M,Maria Stein,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1943-12-17,426f1b3870dd60a54d8cdc4f2422df0b,0,534,2019-08-25,AM,75,Sunday,601147
2019-08-15 21:07:41,4128027264554082,fraud_Schoen Ltd,kids_pets,3.21,M,Mount Perry,OH,43760,39.8788,-82.18799999999999,1831,Barrister's clerk,1953-10-18,3395289d923012cb24d5d60d4771a706,0,1534,2019-08-15,PM,65,Thursday,412802
2020-02-02 13:15:54,36485887555770,"fraud_Hagenes, Kohler and Hoppe",food_dining,11.2,M,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,6f54b2bde31bf0e23c880af07f425395,0,1959,2020-02-02,PM,15,Sunday,364858
2019-11-18 13:23:10,4424338559877976,fraud_Hirthe-Beier,health_fitness,23.49,F,Kirby,OH,43330,40.813,-83.4196,118,Private music teacher,1957-11-12,6d3a1a23ef0b092563b6afacf57bdbcd,0,2000,2019-11-18,PM,62,Monday,442433
2019-02-02 04:56:13,3538520143479972,"fraud_Schmeler, Bashirian and Price",shopping_net,27.03,F,Clay Center,OH,43408,41.5686,-83.3632,269,Insurance underwriter,1965-09-15,23429ada89c49402102e3242bd48c2fe,0,1542,2019-02-02,AM,53,Saturday,353852
2019-08-07 11:38:01,4247921790666,fraud_Cartwright-Harris,grocery_pos,78.97,F,Washington Court House,OH,43160,39.537,-83.455,22305,Television floor manager,1939-03-09,10e8a20120479db8a11dfb1eba606f1c,0,1549,2019-08-07,AM,80,Wednesday,424792
2019-12-21 18:52:39,4981132848794,fraud_Ullrich Ltd,kids_pets,31.01,M,Holloway,OH,43985,40.0113,-80.9701,128,Child psychotherapist,1946-04-03,fa12f2826436aa033e2e343ec891bffe,0,1525,2019-12-21,PM,73,Saturday,498113
2019-12-27 04:36:05,3598895972308782,fraud_Bernhard-Lesch,food_dining,82.53,M,Norwalk,OH,44857,41.2403,-82.6078,23805,Copy,1970-02-22,904d0906464371a0c93130b5e771b983,0,504,2019-12-27,AM,49,Friday,359889
2020-04-13 11:54:45,4239552724014407,fraud_Sawayn PLC,shopping_pos,5.75,M,Paulding,OH,45879,41.141000000000005,-84.5722,6284,Secondary school teacher,1936-03-27,79d3a735f835ff7ffec94f5ce2cf7ecf,0,1551,2020-04-13,AM,84,Monday,423955
2020-02-08 08:36:25,4223708906367574214,fraud_O'Keefe-Hudson,grocery_pos,107.08,M,Mount Saint Joseph,OH,45051,39.0965,-84.6431,177,Exhibition designer,1974-05-30,0b61658cd9ac9c9bba083b6f014ffe3e,0,2082,2020-02-08,AM,45,Saturday,422370
2019-11-25 18:45:07,4550599031376731,"fraud_Brown, Homenick and Lesch",health_fitness,7.77,F,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,1968-05-29,8294cd78eb237c472868d96c760d0ade,0,1540,2019-11-25,PM,51,Monday,455059
2019-02-21 18:20:44,3577578023716568,"fraud_Hermiston, Russel and Price",food_dining,82.79,F,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,ef9b659737fe916551a63f72b12a1442,0,2543,2019-02-21,PM,35,Thursday,357757
2019-10-03 10:07:15,5501083170975659,fraud_Huels-Nolan,gas_transport,75.06,M,Cuyahoga Falls,OH,44223,41.1464,-81.5107,47772,Equities trader,1966-01-04,16f5ae5a2b2ba69b0a622a084dd1db30,0,1549,2019-10-03,AM,53,Thursday,550108
2019-03-08 18:36:08,6011367958204270,fraud_Hickle Group,shopping_pos,63.08,F,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,601bddf2ae57a12af91503760bf3dc40,0,3110,2019-03-08,PM,30,Friday,601136
2019-05-02 23:27:50,4550599031376731,fraud_Lubowitz-Walter,kids_pets,84.77,F,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,1968-05-29,b6154103f4a89bd477ad92252631e096,0,1540,2019-05-02,PM,50,Thursday,455059
2019-04-27 14:20:03,5130484058948421,fraud_Pacocha-Weissnat,kids_pets,55.49,M,Beaverdam,OH,45808,40.8314,-83.9758,349,Museum/gallery conservator,1978-12-25,e9984f7985dbd8835eb4dadb9c1080a1,0,1026,2019-04-27,PM,40,Saturday,513048
2019-09-07 10:54:03,6011367958204270,fraud_Hackett-Lueilwitz,grocery_pos,205.64,F,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,eac4b0e11db2a5ca4f13cefc9451a53b,0,3110,2019-09-07,AM,30,Saturday,601136
2019-06-21 21:00:23,3504178999463051,fraud_Veum-Koelpin,travel,16.69,M,Lima,OH,45801,40.7641,-84.0973,86954,"Copywriter, advertising",1992-07-23,0328f7902b51408a7a84631aab75ad7c,0,1547,2019-06-21,PM,26,Friday,350417
2019-04-14 06:33:24,4760122961662,"fraud_Towne, Walker and Borer",grocery_net,78.72,M,Arcadia,OH,44804,41.1116,-83.50200000000001,1202,Curator,1933-03-01,e9a6065ddf865383be3ba53af60b5c51,0,506,2019-04-14,AM,86,Sunday,476012
2019-11-10 12:35:30,3564182536169293,"fraud_Wuckert, Wintheiser and Friesen",home,101.71,F,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1962-03-04,f76c7ba7a9920b0c3f559647e1e1aa1d,0,1003,2019-11-10,PM,57,Sunday,356418
2019-07-07 15:46:16,4550599031376731,fraud_Reilly LLC,home,23.1,F,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,1968-05-29,33c20d56df26afcc7ac20e3609db5b6d,0,1540,2019-07-07,PM,51,Sunday,455059
2019-09-16 20:15:00,5501083170975659,fraud_Wilkinson PLC,kids_pets,123.64,M,Cuyahoga Falls,OH,44223,41.1464,-81.5107,47772,Equities trader,1966-01-04,4d15d159a78a64bcc598d6e940501588,0,1549,2019-09-16,PM,53,Monday,550108
2019-07-29 17:59:18,3518669219150142,fraud_Larson-Moen,entertainment,25.81,F,Milford,OH,45150,39.1657,-84.23299999999999,31394,Hospital doctor,1996-11-12,403635b00c8d1cff6536966c8f31e3c7,0,2525,2019-07-29,PM,22,Monday,351866
2020-04-20 10:35:32,4247921790666,fraud_Padberg-Welch,grocery_pos,80.12,F,Washington Court House,OH,43160,39.537,-83.455,22305,Television floor manager,1939-03-09,2c8c0f0f31b614626eb2fc9760b870d4,0,1549,2020-04-20,AM,81,Monday,424792
2020-03-30 03:35:26,4550599031376731,fraud_Jast and Sons,food_dining,29.15,F,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,1968-05-29,4bc38a663982f91d1cc0a442ef725755,0,1540,2020-03-30,AM,51,Monday,455059
2020-06-03 21:43:03,3577578023716568,fraud_McKenzie-Huels,food_dining,20.09,F,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,238a5c618a3be2fbdb9422f49586685e,0,2543,2020-06-03,PM,36,Wednesday,357757
2020-05-09 07:14:36,346243940647414,fraud_Huel-Langworth,misc_net,7.65,M,Thornville,OH,43076,39.8974,-82.4071,9051,Audiological scientist,1983-01-08,7d641bd2f072292674fe06b6bd775ea3,0,492,2020-05-09,AM,37,Saturday,346243
2019-06-15 20:52:06,4788103653396,"fraud_Streich, Rolfson and Wilderman",kids_pets,112.19,F,Miamisburg,OH,45342,39.6321,-84.2675,36784,"Investment banker, corporate",1941-07-31,fce391b2b169f046fcca6b35934077df,0,1002,2019-06-15,PM,77,Saturday,478810
2019-12-08 17:50:18,3518669219150142,"fraud_Schiller, Blanda and Johnson",home,3.43,F,Milford,OH,45150,39.1657,-84.23299999999999,31394,Hospital doctor,1996-11-12,87a92dc91dc5106022056beb1105e9aa,0,2525,2019-12-08,PM,23,Sunday,351866
2019-01-12 19:04:58,3518669219150142,fraud_McKenzie-Huels,food_dining,4.3,F,Milford,OH,45150,39.1657,-84.23299999999999,31394,Hospital doctor,1996-11-12,06b3c5e184048b1211f7a860039da320,0,2525,2019-01-12,PM,22,Saturday,351866
2019-03-07 16:12:12,3538520143479972,"fraud_Windler, Goodwin and Kovacek",home,58.79,F,Clay Center,OH,43408,41.5686,-83.3632,269,Insurance underwriter,1965-09-15,e5161d456c4076f91d09dc0ee068ec3f,0,1542,2019-03-07,PM,53,Thursday,353852
2019-11-27 02:00:16,3518669219150142,"fraud_Lind, Huel and McClure",gas_transport,67.1,F,Milford,OH,45150,39.1657,-84.23299999999999,31394,Hospital doctor,1996-11-12,998ab298266044dca06d585567c4d431,0,2525,2019-11-27,AM,23,Wednesday,351866
2019-06-17 08:49:04,4044436772018844508,fraud_Hills-Olson,grocery_net,39.92,F,Dayton,OH,45415,39.8355,-84.2613,479994,Environmental manager,1970-11-09,87b601fee1889348fbdcdac4d460deeb,0,517,2019-06-17,AM,48,Monday,404443
2019-03-24 21:31:04,6011367958204270,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,34.51,F,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,2acc147231ac63e8e1380b5c023d5cc7,0,3110,2019-03-24,PM,30,Sunday,601136
2020-05-07 12:45:47,4128027264554082,"fraud_Bahringer, Osinski and Block",food_dining,8.13,M,Mount Perry,OH,43760,39.8788,-82.18799999999999,1831,Barrister's clerk,1953-10-18,d8708ad68b490f8f4d7c3b6b9f5798bb,0,1534,2020-05-07,PM,66,Thursday,412802
2019-07-18 12:44:34,3577578023716568,fraud_Medhurst Inc,home,37.4,F,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,67e9a8e7d6a2c02c354f44e20fb53290,0,2543,2019-07-18,PM,35,Thursday,357757
2019-05-16 14:01:59,3518669219150142,"fraud_Douglas, Schneider and Turner",shopping_pos,2.94,F,Milford,OH,45150,39.1657,-84.23299999999999,31394,Hospital doctor,1996-11-12,c383a324c0a42716db789a0064417828,0,2525,2019-05-16,PM,22,Thursday,351866
2019-02-01 14:03:17,4424338559877976,"fraud_Langosh, Wintheiser and Hyatt",food_dining,116.89,F,Kirby,OH,43330,40.813,-83.4196,118,Private music teacher,1957-11-12,a3806e10fe3032624f809336341fba90,0,2000,2019-02-01,PM,61,Friday,442433
2019-08-12 14:01:19,4247921790666,fraud_Schoen-Quigley,kids_pets,217.47,F,Washington Court House,OH,43160,39.537,-83.455,22305,Television floor manager,1939-03-09,1cb802d0ecf9972918482e89e8eeb855,0,1549,2019-08-12,PM,80,Monday,424792
2019-11-13 17:40:31,4223708906367574214,"fraud_Crist, Jakubowski and Littel",home,83.47,M,Mount Saint Joseph,OH,45051,39.0965,-84.6431,177,Exhibition designer,1974-05-30,57a9b2f7912aaca24006bee3dc023c53,0,2082,2019-11-13,PM,45,Wednesday,422370
2019-04-20 17:33:05,4223708906367574214,fraud_Morissette LLC,entertainment,75.46,M,Mount Saint Joseph,OH,45051,39.0965,-84.6431,177,Exhibition designer,1974-05-30,a7086b13b035616cf0c07aa27f22eaef,0,2082,2019-04-20,PM,44,Saturday,422370
2020-06-16 22:11:04,4981132848794,"fraud_Bradtke, Torp and Bahringer",personal_care,69.41,M,Holloway,OH,43985,40.0113,-80.9701,128,Child psychotherapist,1946-04-03,5892b5c2e9a8b9576481de228438911f,0,1525,2020-06-16,PM,74,Tuesday,498113
2019-09-17 01:49:04,4760122961662,"fraud_Tillman, Fritsch and Schmitt",misc_net,80.17,M,Arcadia,OH,44804,41.1116,-83.50200000000001,1202,Curator,1933-03-01,f3b1e3f7b5a5d2a2def967183380b42f,0,506,2019-09-17,AM,86,Tuesday,476012
2019-08-01 11:21:00,6011477612335392,fraud_Pacocha-O'Reilly,grocery_pos,148.12,M,Maria Stein,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1943-12-17,7b38703a7bc7ea375b3ecce82bd5f210,0,534,2019-08-01,AM,75,Thursday,601147
2019-08-31 21:31:30,4550599031376731,fraud_Mosciski Group,travel,9.04,F,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,1968-05-29,606190b71e7a204237fd1894b5063419,0,1540,2019-08-31,PM,51,Saturday,455059
2019-12-23 21:30:24,4806443445305,"fraud_Yost, Schamberger and Windler",kids_pets,26.8,M,Ironton,OH,45638,38.5294,-82.6654,21635,Geochemist,2001-07-10,a8e3b8d88ead0e54d3d6f986b6c1d2d7,0,521,2019-12-23,PM,18,Monday,480644
2019-12-23 20:28:33,6011367958204270,fraud_Bahringer-Streich,food_dining,25.05,F,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,6f83e5061b4aedb568c5feb79c941bcc,0,3110,2019-12-23,PM,31,Monday,601136
2019-06-14 05:39:29,6011367958204270,fraud_Friesen-D'Amore,gas_transport,69.17,F,Hinckley,OH,44233,41.2419,-81.7453,7646,Medical sales representative,1988-09-15,6536dd4a1faa317b9493c35bbd21644e,0,3110,2019-06-14,AM,30,Friday,601136
2019-06-02 11:34:43,4788103653396,fraud_Kilback Group,food_dining,349.24,F,Miamisburg,OH,45342,39.6321,-84.2675,36784,"Investment banker, corporate",1941-07-31,1c3139e7b0cd8b60858442a09ca6e347,0,1002,2019-06-02,AM,77,Sunday,478810
2019-08-31 12:50:16,4788103653396,fraud_Ernser-Feest,home,126.21,F,Miamisburg,OH,45342,39.6321,-84.2675,36784,"Investment banker, corporate",1941-07-31,2ba09c17f4c8637597c4968b5d3a5c47,0,1002,2019-08-31,PM,78,Saturday,478810
2019-07-07 13:31:52,4191109180926792,fraud_Schimmel-Olson,kids_pets,91.03,F,Amanda,OH,43102,39.6251,-82.7552,4512,Farm manager,1992-10-03,696e29bc7e619494e5f4c4fc5391857a,0,1528,2019-07-07,PM,26,Sunday,419110
2019-05-09 02:31:08,3577578023716568,"fraud_Boehm, Predovic and Reinger",misc_pos,3.36,F,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,6347ac7534239f1603a9846dd63d1800,0,2543,2019-05-09,AM,35,Thursday,357757
2019-07-29 18:16:15,3521815216091574,"fraud_Runolfsdottir, Mueller and Hand",entertainment,67.94,M,Dumont,CO,80436,39.7532,-105.6356,565,Mental health nurse,1978-08-27,b81eb19bffe9bc4c768d19bc4ca61772,0,1510,2019-07-29,PM,40,Monday,352181
2019-11-11 08:56:47,4311368326621416041,fraud_Jewess LLC,shopping_pos,9.19,M,Iliff,CO,80736,40.7692,-103.0968,648,Community arts worker,1969-09-21,f60ff397cc836212f5eac126f3eb5da3,0,1041,2019-11-11,AM,50,Monday,431136
2019-09-14 22:18:58,3521815216091574,"fraud_Haley, Batz and Auer",health_fitness,76.15,M,Dumont,CO,80436,39.7532,-105.6356,565,Mental health nurse,1978-08-27,2639ee4e1f676242532de44c456b4765,0,1510,2019-09-14,PM,41,Saturday,352181
2019-09-24 17:08:36,4430881574719618,"fraud_Hoppe, Harris and Bednar",entertainment,19.14,F,Meredith,CO,81642,39.3199,-106.6596,61,Public relations account executive,1939-11-04,ca6408bd6ce87c3f3bd676d39c7ebf98,0,2037,2019-09-24,PM,79,Tuesday,443088
2019-03-10 16:14:03,6011893664860915,"fraud_Willms, Kris and Bergnaum",shopping_pos,263.05,F,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,1975-07-31,1b05bb02f5d0e393952eb2c6b2ffde55,0,3090,2019-03-10,PM,43,Sunday,601189
2019-09-06 14:13:29,4560004149983868183,fraud_Botsford and Sons,home,77.58,F,Colorado Springs,CO,80951,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,1992-05-09,d16fceaa837cfa0f0fe33988bab25be8,0,1547,2019-09-06,PM,27,Friday,456000
2020-06-01 23:04:13,4311368326621416041,"fraud_Conroy, Balistreri and Gorczany",health_fitness,190.62,M,Iliff,CO,80736,40.7692,-103.0968,648,Community arts worker,1969-09-21,3e52167690f338373f6f9362cc91a306,0,1041,2020-06-01,PM,50,Monday,431136
